,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
35,35.0,1.016738462708389e-13,3.342699848103266e-18,4.292487245019499e-23,8.781031987800282e-14,2.891711153007303e-18,1.642550287736646e-24,8.572327375942273e-14,2.904994806955952e-18,-2.747868508985255e-21,0.8662745072833061,0.8666693803753834,0.8666693803753834,0.865608749928824,0.866003319549354,0.866003319549354
36,36.0,1.17549707619503e-13,4.782915238280866e-18,-1.513440834847278e-23,1.010002110432781e-13,4.091924801497144e-18,-4.150715575054979e-23,1.061635963069088e-13,3.898749551731819e-18,-1.221895265998837e-20,0.8591974773975863,0.8595891245738018,0.8595891245738018,0.8585009536051056,0.8588922832855374,0.8588922832855374
37,37.0,7.953580831117542e-14,3.639379818899013e-18,8.879981643043147e-24,6.776603909577901e-14,3.118465659170285e-18,6.286400428008094e-24,6.908101494430609e-14,3.498936110592956e-18,4.437707441366357e-21,0.8519841058771478,0.8523724649890227,0.8523724649890227,0.851256701427914,0.8516447289677046,0.8516447289677046
38,38.0,7.675346706349456e-14,3.169912093191338e-18,-7.798284520275265e-23,6.452313077833648e-14,2.685036645430659e-18,8.135311754379672e-24,6.518159737535081e-14,2.877153970696937e-18,-8.542326821808489e-21,0.8446388105178239,0.845023821430639,0.845023821430639,0.8438804597004554,0.8442651249349324,0.8442651249349324
39,39.0,7.045749377333953e-14,3.625332785903727e-18,-1.925886366730051e-23,5.897772517074e-14,3.040644064809353e-18,-6.968948595105687e-24,5.454412277202109e-14,2.790686629129584e-18,8.7781497903721e-21,0.8371660613144267,0.8375476659310165,0.8375476659310165,0.836376746749062,0.8367579915731376,0.8367579915731376
40,40.0,5.640277490863272e-14,4.78230446674142e-18,1.008984814718394e-22,4.651782721560616e-14,3.964454806659246e-18,1.678144025164682e-23,5.663154006789287e-14,3.771832569337199e-18,6.214372504476838e-21,0.8295703759548538,0.8299485182373462,0.8299485182373462,0.8287501283297435,0.829127896719534,0.829127896719534
41,41.0,8.06904291758145e-14,4.440572652491e-18,4.488191325749779e-24,6.622742383107805e-14,3.652396714653625e-18,-1.166309924328761e-24,6.135944791341614e-14,3.801726809129989e-18,2.701742437413477e-22,0.8218563152994591,0.8222309412889545,0.8222309412889545,0.821005213021261,0.821379451053607,0.821379451053607
42,42.0,5.699136749551083e-14,5.440733495493007e-18,-6.013244606348156e-24,4.633197174581604e-14,4.424161818517115e-18,-1.526547578813426e-23,5.214306877414889e-14,4.370110749118827e-18,-7.601325240885712e-21,0.8140284788519696,0.8143995366861558,0.8143995366861558,0.8131466476111935,0.8135173034810764,0.8135173034810764
43,43.0,9.003783130381717e-14,4.630676719180298e-18,-1.170623335448823e-23,7.291986861382739e-14,3.734853721296053e-18,-9.398081205296186e-24,7.046254927573453e-14,3.729099094680438e-18,-2.035802831752174e-21,0.8060915002281873,0.806458940156889,0.806458940156889,0.8051791124814159,0.8055461365172711,0.8055461365172711
44,44.0,8.821119638588796e-14,3.826796518693465e-18,8.92311358408482e-23,7.018506424117261e-14,3.053690001396741e-18,1.346099979965945e-23,7.55220713835264e-14,3.285173008310491e-18,7.833160261527161e-21,0.7980500426286603,0.7984138170273246,0.7984138170273246,0.7971073169993387,0.797470661676268,0.797470661676268
45,45.0,9.152789644096113e-14,4.668128046812546e-18,1.094080019307967e-23,7.249680209371201e-14,3.684775139025941e-18,-1.041038335711653e-25,6.487797023687676e-14,3.938881784941512e-18,2.065462881840487e-21,0.7899087943214458,0.7902688577025684,0.7902688577025684,0.7889359949212074,0.7892956148720965,0.7892956148720965
46,46.0,7.91282950988372e-14,5.666207460946118e-18,-5.315740464614618e-23,6.201244142392791e-14,4.42805050234656e-18,-2.13626730295525e-23,6.688636325779014e-14,4.296408168429784e-18,2.365717996130889e-21,0.7816724641410109,0.7820287731635112,0.7820287731635112,0.7806698998136666,0.7810257518382147,0.7810257518382147
47,47.0,6.935310912611646e-14,6.635428521193353e-18,1.752317037653927e-24,5.370402512613131e-14,5.133556631835095e-18,6.94467151017924e-24,4.537886080268467e-14,4.980980461459171e-18,1.567362285553721e-22,0.7733457770092275,0.7736982904857814,0.7736982904857814,0.7723138004996936,0.772665843571368,0.772665843571368
48,48.0,5.451906758905417e-14,6.684950969925237e-18,-3.678408450802528e-23,4.152563300097813e-14,5.102661869170954e-18,1.864492603167894e-23,4.808656268131982e-14,4.956679742701525e-18,7.510017149166471e-21,0.7649334694843343,0.765282148386679,0.765282148386679,0.7638724765349306,0.7642206718058594,0.7642206718058594
49,49.0,6.088488808008871e-14,5.179313593520153e-18,1.58924624963041e-24,4.613260212166312e-14,3.936117034288859e-18,5.134367520501765e-24,4.738543715589319e-14,4.276901871756127e-18,-1.598911251782528e-22,0.7564402853436191,0.7567850928058427,0.7567850928058427,0.7553507137202965,0.7556950245241143,0.7556950245241143
50,50.0,8.157922338532582e-14,7.046549606132878e-18,-5.821286583240586e-23,6.082633370703234e-14,5.270985842932027e-18,2.481398427639839e-24,6.022960419647675e-14,4.919968560620837e-18,-6.436124608941789e-21,0.7478709712054713,0.7482118725253092,0.7482118725253092,0.7467532996566719,0.7470936915093414,0.7470936915093414
51,51.0,8.04244769370345e-14,6.925280995410278e-18,-1.767446452982043e-23,5.965439679167954e-14,5.11058981999855e-18,-5.220453206817746e-24,5.443521054976491e-14,5.039624653983503e-18,1.703357357311377e-21,0.7392302721963291,0.7395672348344826,0.7395672348344826,0.7380850193472953,0.7384214599459222,0.7384214599459222
52,52.0,7.499885703655875e-14,6.485376311098292e-18,7.618767631431635e-23,5.496874535597696e-14,4.755185502012305e-18,-5.234291861124295e-24,5.997416958398359e-14,4.585301282603396e-18,6.92904334441216e-22,0.7305229276679079,0.7308559212454129,0.7308559212454129,0.7293506508533754,0.729683110073045,0.729683110073045
53,53.0,6.636687145531248e-14,7.144128805423122e-18,1.750089941356042e-23,4.784523336894033e-14,5.145225188176411e-18,-3.557352619413092e-24,4.914326592914297e-14,5.36722057454821e-18,-1.130851672993063e-21,0.7217536669699661,0.7220826632636334,0.7220826632636334,0.7205549610082863,0.7208834108969447,0.7208834108969447
54,54.0,4.991810076374747e-14,5.333906274869317e-18,-3.009392707962995e-23,3.570126850794481e-14,3.806673847114803e-18,1.754855249415997e-24,3.513855082466019e-14,4.233127043532087e-18,3.751002588817792e-21,0.7129272052837085,0.7132521782196654,0.7132521782196654,0.7117027011955324,0.7120271159669449,0.7120271159669449
55,55.0,6.371115247746869e-14,6.438098307174404e-18,1.30739373546002e-23,4.477374660825938e-14,4.539701096787153e-18,4.963002332395276e-24,4.690352180161259e-14,4.460953732216032e-18,-4.309609838435864e-21,0.704048239520774,0.7043691651661368,0.7043691651661368,0.7027986031955334,0.703118959220348,0.703118959220348
56,56.0,4.510027759805647e-14,6.050684974360093e-18,-8.749774767694554e-25,3.134272536272288e-14,4.219936693305737e-18,-1.426868247773621e-23,3.134567001964785e-14,4.326605254292802e-18,-5.235950639203525e-21,0.6951214442925951,0.6954383008453037,0.6954383008453037,0.6938473751060813,0.6941636509010336,0.6941636509010336
57,57.0,6.100877683032536e-14,6.783889000869428e-18,-2.91432244994913e-23,4.187055775714543e-14,4.662899072631905e-18,-1.017505707829798e-23,3.883652961884046e-14,5.209843526293384e-18,3.612744173385741e-23,0.6861514679547401,0.68646423573159,0.68646423573159,0.684853697341164,0.6851658735564584,0.6851658735564584
58,58.0,5.697783141428245e-14,6.805178586160784e-18,5.592494131152524e-23,3.882379539995076e-14,4.63256537010763e-18,1.654288730473692e-23,3.946417503434259e-14,4.269030524433253e-18,-2.872265418777341e-21,0.6771429287306819,0.6774515901535891,0.6774515901535891,0.6758222187126498,0.6761302781175543,0.6761302781175543
59,59.0,5.087302257616267e-14,8.900375923131532e-18,-1.736206288683625e-23,3.409971590895467e-14,5.962772397217825e-18,7.028674778100957e-24,3.384989986196797e-14,5.656789889516188e-18,1.992107869159333e-21,0.6681004109192458,0.6684049504997827,0.6684049504997827,0.666757552599146,0.6670614800658407,0.6670614800658407
60,60.0,5.368646330614045e-14,5.67099116298533e-18,-5.522062525127898e-23,3.544798210841967e-14,3.746770336297519e-18,7.0836033953043e-24,3.497611802060043e-14,4.015394177074402e-18,3.594841390639997e-21,0.6590284611898121,0.6593288655120552,0.6593288655120552,0.6576642732061444,0.6579640556918649,0.6579640556918649
61,61.0,5.088994491364946e-14,8.44821654044427e-18,4.484441588030527e-23,3.299452903984743e-14,5.48298996983477e-18,6.809489644056482e-24,3.136152882178416e-14,5.364593929122643e-18,2.489943800699112e-21,0.6499315849691479,0.6502278426708783,0.6502278426708783,0.6485469119213614,0.6488425384488818,0.6488425384488818
62,62.0,3.341894908507424e-14,7.857765345904753e-18,-4.664353275996903e-23,2.144212649393061e-14,5.056574958874114e-18,-1.662187811173778e-23,2.247538994496138e-14,4.870694542697398e-18,2.933100788914514e-21,0.6408142429235528,0.641106344675853,0.641106344675853,0.6394099537689862,0.6397014154054849,0.6397014154054849
63,63.0,3.632441172639367e-14,7.764144180789665e-18,-6.826559678389576e-24,2.292854216115866e-14,4.901253056998083e-18,-3.872629023865287e-24,2.553548827770483e-14,4.796950885695605e-18,-5.908099490688743e-22,0.6316808475397991,0.6319687860250909,0.6319687860250909,0.6302578339663295,0.6305451238006855,0.6305451238006855
64,64.0,4.059131617820572e-14,9.99229415958754e-18,1.160612324310017e-22,2.533850083152858e-14,6.203470210602142e-18,-5.535224954047467e-24,2.590072801266565e-14,6.359880574889642e-18,4.704815308712617e-21,0.6225357598081426,0.6228195296967141,0.6228195296967141,0.6210949345861521,0.6213780477047209,0.6213780477047209
65,65.0,5.328429519899991e-14,8.378304173946018e-18,-1.248597058952128e-23,3.26359548792461e-14,5.154576097916031e-18,-3.167847411855797e-24,3.027214192362538e-14,5.380804537481835e-18,-6.854738011820034e-22,0.6133832860104771,0.6136628839355449,0.6136628839355449,0.61192558132775,0.6122045147886662,0.6122045147886662
66,66.0,3.810244115101395e-14,8.975816652338136e-18,-3.122492567540033e-23,2.303782518429362e-14,5.446181977457276e-18,8.116982302661187e-24,2.282413639592848e-14,4.903415591335356e-18,-1.093004074891908e-22,0.6042276746164911,0.6045030991478475,0.6045030991478475,0.6027540403996314,0.6030287932056918,0.6030287932056918
67,67.0,3.163830854657838e-14,6.014523280097582e-18,3.084629006454943e-24,1.876211126696034e-14,3.565106032421734e-18,-2.163756700916572e-24,1.947736825575765e-14,4.035261302697194e-18,-1.030498301877561e-21,0.5950731132904741,0.5953443649067707,0.5953443649067707,0.5935845155164297,0.593855088586606,0.593855088586606
68,68.0,5.005469081772611e-14,9.049255733918525e-18,-1.943702738172829e-23,2.933806804140136e-14,5.299520740543281e-18,-3.856767872415144e-25,3.049256922452427e-14,4.861298408497607e-18,-6.005378060309137e-21,0.5859237260112097,0.5861908070709273,0.5861908070709273,0.5844211450124376,0.5846875411520749,0.5846875411520749
69,69.0,4.145010354299051e-14,7.588574332205687e-18,2.941884061391604e-24,2.387825276347168e-14,4.370738164631257e-18,2.361813231302924e-24,2.357853238628463e-14,4.776456376283784e-18,-1.400714915211394e-21,0.5767835703071712,0.5770464850183301,0.5770464850183301,0.5752679990739622,0.5755302229437144,0.5755302229437144
70,70.0,4.793669658053528e-14,6.892911079163029e-18,-1.615948337020026e-23,2.723726845325985e-14,3.912284108464733e-18,4.821356899582961e-24,2.792772314210374e-14,3.930726044491337e-18,-2.826048791327577e-21,0.5676566346090275,0.5679153889976902,0.5679153889976902,0.5661290770924478,0.5663871351760076,0.5663871351760076
71,71.0,3.701669442797933e-14,7.542784840304018e-18,-6.331860780640252e-24,2.073457706005527e-14,4.211061705340612e-18,2.577981238048704e-24,1.967199585681528e-14,4.371040522741194e-18,-1.082121501259898e-21,0.5585468357212432,0.5588014375988661,0.5588014375988661,0.5570083051401036,0.557262205710782,0.557262205710782
72,72.0,3.530243297260197e-14,8.462832132877257e-18,-1.568375122621352e-23,1.926600710429131e-14,4.663218661911081e-18,-5.762954483619751e-25,1.908059214248497e-14,4.594464740209029e-18,1.637070479127245e-21,0.5494580164143461,0.5497084753440318,0.5497084753440318,0.5479095335695464,0.5481592866557565,0.5481592866557565
73,73.0,3.345993196395966e-14,8.501023860322281e-18,-4.180381496794767e-24,1.804829696963615e-14,4.5910682379821e-18,-3.447558377678391e-24,1.834548951568226e-14,4.628780505532874e-18,1.723839739867378e-21,0.5403939431392165,0.5406402704009253,0.5406402704009253,0.5388365347387466,0.5390821520884523,0.5390821520884523
74,74.0,4.154331269158346e-14,8.229461028011528e-18,2.564785299836274e-23,2.205140971638913e-14,4.356511477930087e-18,4.478277787715847e-24,2.37903404808463e-14,4.250794294784002e-18,1.686771664729874e-21,0.5313583038645413,0.5316005124193168,0.5316005124193168,0.5297930008623383,0.5300344959065219,0.5300344959065219
75,75.0,4.686396310929395e-14,9.618691767098653e-18,2.977627411901974e-23,2.446494137315465e-14,5.014524536253287e-18,8.292255528395419e-24,2.445651921439236e-14,4.995119330673627e-18,1.36638033995928e-21,0.5223547060383575,0.522592810491623,0.522592810491623,0.5207825419901476,0.5210199298053569,0.5210199298053569
76,76.0,5.66583946225725e-14,1.04379123569379e-17,-2.308820607922101e-23,2.911422813594193e-14,5.342094628533999e-18,-5.61107881114636e-24,2.822307598851365e-14,5.240820517857017e-18,2.040737323046185e-21,0.5133866746744059,0.5136206912383882,0.5136206912383882,0.5118086841135556,0.5120419813835881,0.5120419813835881
77,77.0,3.260254438045309e-14,9.873972621928128e-18,-1.426104563952259e-24,1.640714474438033e-14,4.994722190658812e-18,-6.636414888596577e-24,1.709556019964593e-14,5.423029940222967e-18,-1.145879091049472e-21,0.5044576505637971,0.5046875970191359,0.5046875970191359,0.5028748674001202,0.5031040923769016,0.5031040923769016
78,78.0,4.479492103599559e-14,9.171365729703398e-18,9.299466637792404e-23,2.21929772658672e-14,4.583841665691287e-18,-8.958237512799876e-25,2.213763440963054e-14,4.433518656370591e-18,6.176812303023571e-23,0.4955709886122948,0.4957968842688932,0.4957968842688932,0.49398444455664753,0.4942096170203645,0.4942096170203645
79,79.0,3.687489742230775e-14,8.438312488000534e-18,-1.926943892263374e-23,1.796309423658403e-14,4.084554432654184e-18,-3.846058780227796e-24,1.70976720210938e-14,3.97618248137109e-18,-2.456298117936644e-22,0.4867299563033098,0.4869518219604846,0.4869518219604846,0.48514067932071114,0.485361820539257,0.485361820539257
80,80.0,4.361110198155246e-14,9.820352260979082e-18,-4.661746572572726e-23,2.082202460915659e-14,4.678035025741258e-18,3.910127272622844e-24,1.953956076447807e-14,4.445694693236377e-18,-1.344844215194606e-21,0.477937732286503,0.47815559019249193,0.47815559019249193,0.47634674508039915,0.47656387776818965,0.47656387776818965
81,81.0,3.322897975896512e-14,7.871046589295007e-18,-1.193691699618159e-24,1.554457426085453e-14,3.700001138068524e-18,3.28150304243241e-24,1.650987212885687e-14,4.106237632974181e-18,-7.73197874880817e-22,0.4691974050916959,0.4694112789025786,0.4694112789025786,0.46760572362188024,0.46781887189809895,0.46781887189809895
82,82.0,2.711698489683767e-14,1.041661127768772e-17,-2.253933745147185e-23,1.24646549558819e-14,4.797742461418585e-18,-3.460858881753858e-24,1.382759275113613e-14,4.78468624143914e-18,-5.904611586655162e-22,0.46051197196759674,0.4607218867056856,0.4607218867056856,0.4589206040041688,0.459129793350499,0.459129793350499
83,83.0,4.185366263855254e-14,9.64114322358428e-18,9.209214401483604e-24,1.896973125266964e-14,4.337598042030968e-18,1.747861699467289e-24,1.908936521569699e-14,4.112037271948233e-18,-4.501038646672236e-22,0.4518843378446587,0.45209031985641807,0.45209031985641807,0.4502942815602903,0.45049953877819227,0.45049953877819227
84,84.0,3.510011141403383e-14,1.05744262699309e-17,2.135323770475604e-23,1.563227709281145e-14,4.704428811417375e-18,-6.521596774088119e-24,1.570620487419339e-14,4.896057340001417e-18,2.002519243995209e-21,0.44331731442120725,0.443519391334755,0.443519391334755,0.44172955702385724,0.4419309101914473,0.4419309101914473
85,85.0,3.565148983853186e-14,8.250211325686496e-18,-6.551498373662347e-24,1.553533132095304e-14,3.606213048042037e-18,6.347623656108505e-25,1.575938864152736e-14,3.496374609863025e-18,2.584118622676628e-21,0.43481361937179147,0.4350118200540407,0.4350118200540407,0.43322913577987476,0.43342661420846185,0.43342661420846185
