,wl_TT,wl_EE,wl_BB,wl_TT_mkb,wl_EE_mkb,wl_BB_mkb,TT_in,EE_in,BB_in,TT_out,EE_out,BB_out
136,0.11969984320638638,0.1197544058730823,0.1197544058730823,0.11904611407903916,0.11910037875700319,0.11910037875700319,0.5702735562004806,0.000157371801614038,-1.026843935301426e-10,0.06102318477074331,1.674688874996473e-05,3.596006695982162e-09
137,0.1160208743897442,0.11607376007555235,0.11607376007555235,0.11538872909766985,0.1154413266332854,0.1154413266332854,0.5233933898356374,0.0001659497223048147,2.333206530048916e-10,0.05327124979933773,1.679404526939769e-05,-2.999962970566542e-09
138,0.11242935713490865,0.11248060570279197,0.11248060570279197,0.11181853947760846,0.11186950961705487,0.11186950961705487,0.6159113290470652,0.0001641715688091875,1.262041960137806e-09,0.05709485771748557,1.655517773568222e-05,-4.893533065287222e-10
139,0.10892419553810267,0.10897384635147943,0.10897384635147943,0.10833443557673536,0.10838381756038484,0.10838381756038484,0.5803728246690583,0.0001437308328870243,-2.51060352473907e-10,0.05881944210342649,1.449338488755646e-05,7.11186649879177e-10
140,0.10550426963695213,0.10555236154872909,0.10555236154872909,0.10493528444753078,0.10498311699932518,0.10498311699932518,0.5924778587582276,0.0001603995924357653,-6.238614504357445e-10,0.05605380055576725,1.542243690229946e-05,2.221175579053397e-09
141,0.1021684371651177,0.10221500850752349,0.10221500850752349,0.10161993159076582,0.10166625290839269,0.10166625290839269,0.6467966328471255,0.0001701076339919302,-6.177276869341195e-12,0.06032689338643177,1.56654845740467e-05,3.597609984879721e-10
142,0.09891553527704072,0.09896062385224515,0.09896062385224515,0.09838720267788785,0.09843205042374165,0.09843205042374165,0.4707612667145282,0.0001415144070489808,-2.023825529807354e-09,0.0415316711030228,1.213448605714619e-05,-2.060377303599318e-09
143,0.09574438224142222,0.09578802531292764,0.09578802531292764,0.09523590524076955,0.0952793165336831,0.0952793165336831,0.5836624779025849,0.0001579430824581618,-8.84906174705978e-10,0.04972005971843735,1.343299074989935e-05,4.329337905649919e-09
144,0.09265377910214422,0.09269601338693399,0.09269601338693399,0.09216483032758373,0.09220684173531447,0.09220684173531447,0.4633117632017983,0.0001392482290990533,1.194165303045218e-09,0.03895569797753462,1.204569195947888e-05,-3.375033112021709e-09
145,0.0896425113054371,0.0896833729668656,0.0896833729668656,0.08917275412365651,0.08921340165611165,0.08921340165611165,0.5847363267306604,0.0001398009342098525,4.320954016892566e-10,0.04616318248474977,1.058567407968049e-05,-1.370154774206474e-09
146,0.08670935029218609,0.0867488749335948,0.0867488749335948,0.08625843953625052,0.0862977586394344,0.0862977586394344,0.601716183415604,0.0001373531008135723,-3.002003083712802e-11,0.04889386194292739,1.069163949923281e-05,4.172141213911044e-09
147,0.0838530550543614,0.0838912777134043,0.0838912777134043,0.08342063774231467,0.08345866329298184,0.08345866329298184,0.5544016054902658,0.000126909623486989,5.889837590201146e-10,0.040823192563536,9.40165425793564e-06,-1.664473282190644e-09
148,0.08107237365464467,0.08110932879830629,0.08110932879830629,0.08065808969833192,0.08069485599932825,0.08069485599932825,0.6240086851117563,0.0001245856102318368,1.225400195089369e-09,0.04296181113485908,9.550527910254656e-06,5.791301061341493e-10
149,0.0783660447084137,0.07840176622870285,0.07840176622870285,0.07796952761148135,0.07800506838775596,0.07800506838775596,0.6589864149246968,0.0001548974046738954,3.009329580160858e-10,0.04406906248022108,1.010085772921964e-05,2.295476412650914e-09
150,0.07573279882733222,0.07576732003763358,0.07576732003763358,0.07535367637142311,0.07538802476669276,0.07538802476669276,0.5911284980137803,0.0001427909738246003,-3.561084633222701e-10,0.0401532253930913,9.887936466106565e-06,2.795104099912793e-09
151,0.07317136002387861,0.07320471365594468,0.07320471365594468,0.07280925494209353,0.0728424435161415,0.0728424435161415,0.4958586337398174,0.0001469833824849599,-6.476928671251927e-10,0.03195080296293579,9.251634292182378e-06,1.978340328506388e-09
152,0.07068044707622886,0.07071266527779402,0.07071266527779402,0.07033497771298806,0.070367038439579,0.070367038439579,0.4703807490909804,0.0001337138207532608,-3.78756075977083e-10,0.02977054314665017,8.282287566552686e-06,-1.759434371722852e-09
153,0.06825877485299227,0.06828988918599063,0.06828988918599063,0.06792955580948724,0.06796052007487934,0.06796052007487934,0.4875384464967827,0.0001115779949412947,3.347195389041008e-10,0.02872792435201493,6.704939787323716e-06,9.6878873337258e-10
154,0.0659050555973776,0.06593509703674637,0.06593509703674637,0.06559169836186256,0.06562159696389804,0.06562159696389804,0.491586365899653,0.0001019955149470845,-5.222889197022133e-10,0.02857802611458449,6.010711365586262e-06,1.349379351413747e-09
155,0.06361800017044525,0.06364699910349461,0.06364699910349461,0.06332011373267564,0.06334897688043087,0.06334897688043087,0.5409953166758903,0.0001200289232282016,-2.886772451959123e-10,0.02874865393192128,6.25241216221528e-06,7.135816354941696e-10
156,0.06139631925317717,0.06142430547950824,0.06142430547950824,0.06111351070236125,0.06114136801633719,0.06114136801633719,0.4651882365036839,0.0001133963986243154,-1.226126526402712e-11,0.02611713305468849,6.179811312480532e-06,2.167916933413517e-09
157,0.05923872450716995,0.059265727239121775,0.059265727239121775,0.05897059961285651,0.05899748012569049,0.05899748012569049,0.5346941295141332,0.0001160539801733931,6.800457126694746e-11,0.02793859024635575,6.018966298771876e-06,3.629058728189143e-09
158,0.05714392969382778,0.05716997755743445,0.05716997755743445,0.056890093469209875,0.056916025626889556,0.056916025626889556,0.5348685368058337,0.000101106100089787,1.297961657436466e-09,0.0262406505378236,5.429572066453404e-06,2.29416438632999e-09
159,0.055110651752001756,0.05513577278844084,0.05513577278844084,0.054870708999173255,0.05489572066273349,0.05489572066273349,0.6011069892896679,0.0001251753247126142,5.206976689271018e-10,0.0294520616294156,5.619726955257513e-06,-1.399151841513015e-09
160,0.053137611834088466,0.05316183350160162,0.05316183350160162,0.052911167670844333,0.052935286118528,0.052935286118528,0.5335696192868178,0.0001331447407157626,-9.386579156380744e-10,0.02435311526157208,6.156562179654146e-06,1.061586054088911e-09
161,0.05122353630066587,0.05124688547693288,0.05124688547693288,0.05101019666849288,0.051033448598356464,0.051033448598356464,0.4888422075270994,0.0001008228964255074,-8.806934646925401e-10,0.02271022754203161,4.62107293201374e-06,-1.262518227781732e-10
162,0.04936715767380638,0.0493896606587538,0.0493896606587538,0.04916652982676265,0.049188941359707666,0.049188941359707666,0.5036599993418229,9.917441274574818e-05,-5.289746905153008e-10,0.02094702660861719,4.212258800365819e-06,1.946967967508792e-09
163,0.047567215549266774,0.047588898068292244,0.047588898068292244,0.04737890852350184,0.04740050520671325,0.04740050520671325,0.5212957639332492,0.0001050064572044704,4.107309641214565e-10,0.02161153138743133,4.183823513160583e-06,-2.494160351566726e-10
164,0.04582245746781199,0.04584334467540585,0.04584334467540585,0.04564608253152846,0.04566688934230137,0.04566688934230137,0.532200678252467,0.0001044793643515708,6.970827956357791e-10,0.01883055017407809,4.045495949159732e-06,-1.031343667043344e-09
165,0.04413163974598401,0.04415175622972955,0.04415175622972955,0.04396681082969348,0.043986852179629485,0.043986852179629485,0.512660889971918,0.0001084989168126266,-7.402566957517335e-10,0.01962273405984127,4.115984939150045e-06,1.89341790814835e-09
